1585254302935
1585259788877,10,0,0.23830444,1.4681469,0.6586304
1585259788907,4,3,0.054328486,-0.015978966,-0.02663161
1585259789074,10,0,0.20836669,0.94842774,0.38919067
1585259789103,4,3,0.0777643,-0.02876214,0.03621899
1585259789270,10,0,0.20836669,0.9520203,0.31494507
1585259789300,4,3,-0.035153728,-0.0063915867,0.08415589
1585259789467,10,0,0.43469605,0.38080812,0.5269043
1585259789496,4,3,-0.007456851,0.010652645,-0.041545313
1585259789663,10,0,0.25985962,0.6598279,0.2838098
1585259789693,4,3,0.00958738,-0.014913702,-0.013848438
1585259789859,10,0,0.36284545,0.7113208,0.5664221
1585259789889,4,3,0.06391586,0.008522116,-0.014913702
1585259790056,10,0,0.33530274,0.368833,0.2323169
1585259790086,4,3,-0.03834952,-0.018109495,0.033023197
1585259790252,10,0,0.27542725,0.64066774,0.38440064
1585259790282,4,3,-0.010652645,0.011717909,0.011717909
1585259790449,10,0,0.17244141,0.09340576,0.57001466
1585259790478,4,3,0.20240024,-0.0127831735,0.022370553
1585259790645,10,0,0.31374756,0.27542725,0.38559815
1585259790675,4,3,0.0,0.0,0.014913702
1585259790842,10,0,0.29099488,0.46942383,0.20956421
1585259790871,4,3,-0.067111656,-0.035153728,0.014913702
1585259791038,10,0,0.0490979,0.83825684,-0.067060545
1585259791068,4,3,-0.18109496,-0.12357067,-0.21731395
1585259791234,10,0,0.32811767,-0.4538562,0.61552
1585259791264,4,3,-0.98323905,-0.47936898,0.19174759
1585259791431,10,0,-0.23590942,0.42391846,0.19758911
1585259791461,4,3,-1.2431636,-0.62744075,0.109722234
1585259791627,10,0,0.3556604,0.7113208,0.70174074
1585259791657,4,3,-0.49215215,0.20240024,-0.0777643
1585259791824,10,0,0.41194335,0.59755737,0.25027955
1585259791853,4,3,0.3291667,0.03195793,0.007456851
1585259792020,10,0,0.14010864,1.9220031,0.13052857
1585259792050,4,3,0.16192019,-0.061785337,-0.037284255
1585259792217,10,0,0.07185058,-0.24548951,0.17124389
1585259792246,4,3,0.34834146,-0.21624868,-0.13422331
1585259792413,10,0,1.4262341,2.1112096,0.36404297
