1585253877671
1585259340380,10,0,0.29578492,0.069455564,0.32811767
1585259340414,4,3,0.007456851,0.029827405,-0.0031957934
1585259340576,10,0,-0.19279908,0.27662477,-0.07065307
1585259340611,4,3,0.12037488,-0.14168017,0.12250541
1585259340773,10,0,0.5161267,0.13651611,0.29099488
1585259340807,4,3,-0.052197956,-0.082025364,0.030892668
1585259340969,10,0,0.3580554,0.74485105,0.30895752
1585259341003,4,3,-0.07669904,0.040480047,-0.010652645
1585259341165,10,0,0.17244141,0.7005432,0.3221301
1585259341200,4,3,-0.02130529,-0.0053263223,-0.018109495
1585259341361,10,0,-0.0059875487,0.4790039,0.23471192
1585259341396,4,3,0.022370553,-0.01917476,-0.014913702
1585259341558,10,0,0.37122804,0.66342044,0.26824218
1585259341592,4,3,-0.09374327,0.014913702,-0.047936898
1585259341754,10,0,0.30177248,0.69096315,0.27303222
1585259341789,4,3,-0.049002163,-0.011717909,-0.010652645
1585259341950,10,0,0.14130615,0.76161623,0.31374756
1585259341985,4,3,-0.024501082,-0.002130529,-0.015978966
1585259342147,10,0,0.305365,0.72808594,0.3185376
1585259342181,4,3,-0.033023197,-0.0010652645,-0.0031957934
1585259342343,10,0,0.23590942,0.46104127,0.34488282
1585259342378,4,3,-0.03195793,-0.008522116,-0.05006743
1585259342539,10,0,0.28500733,0.58198977,0.74125856
1585259342574,4,3,0.049002163,0.10120012,-0.06072007
1585259342736,10,0,0.24429199,-0.91130495,-1.2657678
1585259342770,4,3,-2.0357203,-0.4761732,0.57098174
1585259342932,10,0,0.2826123,2.4716601,0.21555176
1585259342967,4,3,-0.22050974,-0.41545314,0.10333065
1585259343129,10,0,-0.99752563,1.6310083,-1.1543994
1585259343163,4,3,0.17044231,-0.32810146,0.10865697
1585259343325,10,0,0.4658313,0.1844165,0.34847534
1585259343360,4,3,0.128897,-0.06072007,-0.05752428
1585259343521,10,0,0.48499146,-0.6047424,0.2335144
1585259343556,4,3,0.044741105,-0.049002163,0.010652645
1585259343718,10,0,-0.123343505,-0.09340576,0.0742456
1585259343752,4,3,-0.015978966,-0.1587244,-0.1107875
