1585253679472
1585259142174,10,0,0.5221143,0.28740233,0.34967285
1585259142209,4,3,-0.04580637,-0.043675844,0.05752428
1585259142371,10,0,0.26345214,0.45625123,0.22513184
1585259142405,4,3,-0.030892668,-0.03834952,-0.046871636
1585259142567,10,0,0.26584718,0.5125342,0.33530274
1585259142602,4,3,-0.040480047,0.0031957934,-0.020240024
1585259142763,10,0,0.30296996,0.44667113,0.32692015
1585259142798,4,3,-0.0127831735,-0.0063915867,-0.0063915867
1585259142960,10,0,0.36164796,0.5029541,0.5939648
1585259142994,4,3,0.035153728,0.027696876,0.0010652645
1585259143156,10,0,0.18681152,0.41314086,0.45625123
1585259143191,4,3,0.015978966,-0.00958738,0.0063915867
1585259143352,10,0,0.2335144,0.64066774,0.4071533
1585259143387,4,3,-0.0127831735,-0.022370553,-0.0063915867
1585259143549,10,0,0.043110352,0.5173242,0.5771997
1585259143583,4,3,0.018109495,-0.044741105,-0.002130529
1585259143745,10,0,0.14010864,0.6586304,0.3903882
1585259143780,4,3,-0.02876214,-0.0053263223,-0.0063915867
1585259143942,10,0,0.25506958,0.4921765,0.4406836
1585259143976,4,3,0.008522116,0.015978966,0.0063915867
1585259144138,10,0,0.31135255,0.6119275,0.51971924
1585259144172,4,3,0.05326322,0.004261058,-0.07456851
1585259144334,10,0,0.39877075,0.6047424,0.9136999
1585259144369,4,3,-0.406931,0.047936898,-0.4101268
1585259144530,10,0,1.4992822,0.7041357,-0.30296996
1585259144565,4,3,-1.0237191,-0.79255676,0.008522116
1585259144727,10,0,-0.49576905,0.5281018,1.1172767
1585259144761,4,3,-0.48469532,-0.07137272,-0.05965481
1585259144923,10,0,0.32811767,1.1352392,-0.081430666
1585259144958,4,3,0.07563377,-0.027696876,0.0777643
1585259145119,10,0,1.1520044,1.775907,-0.7699988
1585259145154,4,3,-0.6167881,0.40053943,0.007456851
1585259145316,10,0,0.28740233,2.0549269,-0.14370117
1585259145350,4,3,0.07456851,-0.7052051,0.19813919
1585259145512,10,0,0.49936157,1.4322217,0.3580554
1585259145547,4,3,-0.13422331,-0.024501082,-0.022370553
1585259145708,10,0,0.123343505,-2.13995,0.4179309
1585259145743,4,3,0.21092236,-0.41545314,-0.043675844
1585259145905,10,0,-0.07304809,-1.6717236,-0.3197351
1585259145939,4,3,0.62531024,-0.15233281,-0.10759171
1585259146101,10,0,1.1376343,0.8298743,0.6969507
1585259146135,4,3,0.17150757,0.14168017,0.04580637
1585259146297,10,0,-0.6993457,0.0047900393,0.43709105
1585259146332,4,3,0.098004326,-0.15233281,0.015978966
1585259146494,10,0,-1.0274634,1.4202466,0.17004639
1585259146528,4,3,-0.45060685,0.023435818,-0.07563377
1585259146690,10,0,0.3939807,-0.42751098,0.34009278
1585259146725,4,3,0.45699844,-0.21944447,0.01917476
1585259146886,10,0,0.61552,1.1124866,0.21195923
1585259146921,4,3,-0.34301513,-0.07882957,-0.040480047
1585259147083,10,0,0.5376819,0.96160036,2.0130138
1585259147117,4,3,0.09374327,-0.27483824,-0.0127831735
1585259147279,10,0,0.09580078,1.2717553,-1.8776953
1585259147314,4,3,-0.17470337,-0.15126754,-0.19813919
1585259147475,10,0,0.97716796,-0.25147706,1.6417859
1585259147510,4,3,-0.0010652645,0.25992453,0.039414786
1585259147672,10,0,0.29099488,-1.1029065,0.63468015
1585259147706,4,3,0.90654004,0.00958738,0.06072007
1585259147868,10,0,-0.26464966,0.13412109,0.40116578
1585259147903,4,3,0.17896442,-0.21624868,-0.01917476
1585259148065,10,0,-1.3711487,-1.6094531,0.041912843
1585259148099,4,3,0.644485,-0.33023196,-0.004261058
1585259148261,10,0,1.4406042,2.264491,0.42272094
1585259148296,4,3,-0.49960902,0.41758364,-0.02876214
1585259148457,10,0,0.039517824,0.60354495,0.21674927
1585259148492,4,3,0.3568636,-0.13954964,0.015978966
1585259148654,10,0,0.1951941,-0.05628296,0.41314086
1585259148688,4,3,0.30466563,-0.041545313,0.07137272
1585259148850,10,0,0.4658313,0.5412744,1.4968872
1585259148885,4,3,-0.87351686,0.10226539,-0.13954964
1585259149046,10,0,0.16046631,0.3903882,-0.0742456
1585259149081,4,3,0.09054748,0.011717909,-0.07456851
1585259149243,10,0,-0.38080812,0.70772827,2.2728736
1585259149277,4,3,0.79894835,-0.20453078,-0.19068234
1585259149439,10,0,1.2933105,-1.2250525,1.4645544
1585259149474,4,3,-0.19068234,0.5954828,0.19707392
1585259149635,10,0,0.20237915,-0.8095166,0.5640271
1585259149670,4,3,0.5006743,0.05326322,0.029827405
1585259149832,10,0,-0.48499146,-0.7316785,0.07185058
1585259149866,4,3,0.20026971,-0.20879182,0.043675844
1585259150028,10,0,-0.28740233,-0.0011975098,-0.1484912
1585259150063,4,3,0.033023197,-0.10652644,-0.008522116
1585259150225,10,0,-0.022752685,-0.14968872,1.0514135
1585259150259,4,3,0.48149952,-0.083090626,-0.013848438
1585259150421,10,0,0.8813672,2.7830126,0.14609618
1585259150456,4,3,-0.56139433,0.19281286,0.094808534
1585259150617,10,0,-0.21555176,-0.08741821,1.717229
1585259150652,4,3,-1.2090751,0.24607608,-0.19600865
1585259150814,10,0,-0.031135254,-0.183219,0.14609618
1585259150848,4,3,0.33342776,-0.07669904,0.00958738
1585259151010,10,0,-0.38080812,2.0609143,0.14968872
1585259151045,4,3,0.3952131,-0.035153728,-0.26844662
1585259151207,10,0,-0.3065625,-0.20956421,1.1376343
1585259151241,4,3,0.014913702,0.096939065,0.06072007
1585259151403,10,0,0.22273682,3.0273046,0.5221143
1585259151438,4,3,-0.5986786,-0.23755397,-0.056459013
1585259151600,10,0,-0.549657,0.38320312,0.26225463
1585259151634,4,3,0.3771036,-0.34834146,-0.13741912
1585259151796,10,0,0.76760375,1.2837305,0.2215393
1585259151831,4,3,0.0777643,0.19068234,0.06072007
1585259151992,10,0,-1.1496093,-0.24548951,0.86220706
1585259152027,4,3,0.80960095,-0.56672066,-0.007456851
1585259152189,10,0,0.85502195,0.45026368,0.47421387
1585259152224,4,3,0.19387813,0.20133498,0.039414786
1585259152385,10,0,0.64545774,-2.1974304,0.3436853
1585259152420,4,3,-0.058589544,-0.14807175,-0.054328486
1585259152582,10,0,0.17124389,0.7711963,0.6969507
1585259152616,4,3,0.31957933,-0.18642128,-0.04580637
1585259152778,10,0,0.05149292,1.9040406,0.77957886
1585259152813,4,3,0.21198763,0.17257284,-0.16937704
1585259152975,10,0,0.22632934,1.0083032,-1.0382409
1585259153009,4,3,-0.31318775,0.16192019,0.12783173
