1585325920171
1585399378010,10,0,0.3305127,0.17962646,0.16405883
1585399378030,10,0,0.21315674,0.43110353,0.07783814
1585399378040,4,3,0.008522116,-0.01917476,0.011717909
1585399378050,10,0,0.34248778,0.44667113,0.19160156
1585399378060,4,3,-0.052197956,-0.0127831735,0.00958738
1585399378069,10,0,0.32332763,0.5676196,0.13651611
1585399378079,4,3,-0.10013486,0.004261058,-0.004261058
1585399378089,10,0,0.3568579,0.07783814,0.12813355
1585399378099,4,3,-0.0063915867,-0.011717909,-0.007456851
1585399378109,10,0,0.29578492,0.20357665,0.26105714
1585399378119,4,3,0.09161274,-0.040480047,-0.018109495
1585399378128,10,0,0.37601808,0.44786865,0.31255004
1585399378138,4,3,0.11291803,-0.03621899,-0.010652645
1585399378148,10,0,0.38080812,0.5616321,0.26584718
1585399378158,4,3,0.09161274,0.004261058,0.007456851
1585399378168,10,0,0.38799316,0.6430628,0.26225463
1585399378178,4,3,0.056459013,0.029827405,0.00958738
1585399378187,10,0,0.32572266,0.53648436,0.33769774
1585399378197,4,3,0.013848438,0.035153728,0.007456851
1585399378207,10,0,0.34608033,0.61791503,0.21435425
1585399378217,4,3,-0.007456851,0.029827405,-0.004261058
1585399378227,10,0,0.1353186,0.41314086,0.22393432
1585399378237,4,3,-0.00958738,0.008522116,-0.0063915867
1585399378246,10,0,0.16765137,0.54726195,0.30296996
1585399378256,4,3,-0.022370553,0.0010652645,-0.007456851
1585399378266,10,0,0.2945874,0.48499146,0.18561402
1585399378276,4,3,-0.030892668,-0.008522116,-0.010652645
1585399378286,10,0,0.2826123,0.6262976,0.19160156
1585399378296,4,3,-0.035153728,-0.033023197,-0.027696876
1585399378305,10,0,0.34608033,0.49337402,0.2694397
1585399378315,4,3,-0.041545313,-0.049002163,-0.007456851
1585399378325,10,0,0.45625123,0.57959473,0.27901977
1585399378335,4,3,-0.04580637,0.0053263223,0.0063915867
1585399378345,10,0,0.3939807,0.48020142,0.34488282
1585399378355,4,3,-0.034088463,0.023435818,0.03195793
1585399378364,10,0,0.305365,0.40236327,0.27901977
1585399378374,4,3,0.024501082,0.029827405,0.033023197
1585399378384,10,0,0.25267455,0.674198,0.34608033
1585399378394,4,3,0.025566347,0.023435818,0.03834952
1585399378404,10,0,0.19878662,0.71850586,0.2802173
1585399378414,4,3,-0.004261058,0.01917476,0.004261058
1585399378423,10,0,0.18681152,0.8705896,0.17842895
1585399378433,4,3,-0.08948221,-0.013848438,-0.020240024
1585399378443,10,0,0.27662477,0.29937744,0.20836669
1585399378453,4,3,-0.07243798,-0.027696876,-0.02663161
1585399378463,10,0,0.4263135,0.48139894,0.31734008
1585399378473,4,3,-0.01917476,-0.03195793,-0.02876214
1585399378482,10,0,0.38080812,0.3293152,0.38919067
1585399378492,4,3,0.01917476,-0.018109495,-0.024501082
1585399378502,10,0,0.4263135,0.6370752,0.40116578
1585399378512,4,3,0.035153728,0.017044231,-0.004261058
1585399378522,10,0,0.3676355,0.798739,0.4538562
1585399378532,4,3,0.011717909,0.03834952,0.011717909
1585399378541,10,0,0.27303222,0.7592212,0.37721556
1585399378551,4,3,-0.011717909,0.03834952,0.0053263223
1585399378561,10,0,0.10059082,0.7005432,0.31494507
1585399378571,4,3,-0.03195793,-0.013848438,-0.010652645
1585399378581,10,0,0.30776,0.49337402,0.3185376
1585399378591,4,3,-0.022370553,-0.025566347,-0.018109495
1585399378600,10,0,0.3544629,0.59516233,0.3185376
1585399378610,4,3,0.015978966,-0.015978966,-0.011717909
1585399378620,10,0,0.35925293,0.5891748,0.39637575
1585399378630,4,3,0.039414786,-0.011717909,-0.00958738
1585399378640,10,0,0.38919067,0.60354495,0.28500733
1585399378650,4,3,0.041545313,-0.008522116,-0.0031957934
1585399378659,10,0,0.32692015,0.5676196,0.32332763
1585399378669,4,3,0.022370553,-0.002130529,0.0031957934
1585399378679,10,0,0.40835083,0.5652246,0.34488282
1585399378689,4,3,0.013848438,0.015978966,0.0127831735
1585399378699,10,0,0.23710693,0.49576905,0.27542725
1585399378709,4,3,0.027696876,0.023435818,0.02130529
1585399378718,10,0,0.23950195,0.48858398,0.20357665
1585399378728,4,3,0.061785337,0.010652645,0.01917476
1585399378738,10,0,0.25267455,0.68976563,0.38320312
1585399378748,4,3,0.06391586,-0.0010652645,0.008522116
1585399378757,10,0,0.34009278,0.8071216,0.3580554
1585399378768,4,3,0.02130529,-0.011717909,0.0
1585399378777,10,0,0.41433838,0.72808594,0.4071533
1585399378787,4,3,-0.00958738,0.008522116,0.0053263223
1585399378797,10,0,0.37242553,0.552052,0.29937744
1585399378807,4,3,-0.010652645,0.022370553,0.017044231
1585399378817,10,0,0.24309449,0.5161267,0.28740233
1585399378827,4,3,0.030892668,0.011717909,0.00958738
1585399378836,10,0,0.11975098,0.5616321,0.31255004
1585399378846,4,3,0.05006743,-0.023435818,0.0
1585399378856,10,0,0.2802173,0.735271,0.37841308
1585399378866,4,3,0.02130529,-0.022370553,-0.007456851
1585399378876,10,0,0.34727782,0.76281375,0.3544629
