1585434333275
1585607587535,10,0,0.305365,0.64665526,0.13771363
1585607587555,10,0,0.37362304,0.6502478,0.2335144
1585607587565,4,3,-0.061785337,0.0010652645,0.0031957934
1585607587574,10,0,0.32572266,0.54366946,0.27782226
1585607587584,4,3,-0.06391586,-0.010652645,-0.010652645
1585607587594,10,0,0.30177248,0.32332763,0.27303222
1585607587604,4,3,-0.043675844,-0.013848438,-0.00958738
1585607587614,10,0,0.29817992,0.5508545,0.36164796
1585607587624,4,3,-0.034088463,-0.015978966,-0.0053263223
1585607587633,10,0,0.32332763,0.6478528,0.21555176
1585607587643,4,3,-0.05752428,-0.011717909,0.004261058
1585607587653,10,0,0.48738647,0.6873706,0.21315674
1585607587663,4,3,-0.083090626,0.00958738,0.020240024
1585607587673,10,0,0.30177248,0.6047424,0.21555176
1585607587683,4,3,-0.12037488,0.013848438,0.023435818
1585607587692,10,0,0.2562671,0.56881714,0.3580554
1585607587702,4,3,-0.07243798,-0.0053263223,0.002130529
1585607587712,10,0,0.16405883,0.75083864,0.2945874
1585607587722,4,3,-0.07456851,-0.017044231,-0.00958738
1585607587732,10,0,0.32093263,0.6813831,0.27303222
1585607587742,4,3,-0.08948221,-0.011717909,-0.008522116
1585607587751,10,0,0.31255004,0.52450925,0.24548951
1585607587761,4,3,-0.0628506,-0.008522116,-0.0127831735
1585607587771,10,0,0.27183473,0.5388794,0.42511597
1585607587781,4,3,-0.040480047,-0.02876214,-0.03195793
1585607587790,10,0,0.24908203,0.7113208,0.27183473
1585607587800,4,3,-0.07882957,-0.013848438,-0.024501082
1585607587810,10,0,0.32452515,0.62031007,0.30776
1585607587820,4,3,-0.09054748,-0.0010652645,-0.002130529
1585607587830,10,0,0.22513184,0.5640271,0.40116578
1585607587840,4,3,-0.06072007,-0.0031957934,-0.008522116
1585607587849,10,0,0.25267455,0.7807764,0.34248778
1585607587859,4,3,-0.034088463,-0.014913702,-0.020240024
1585607587869,10,0,0.28620484,0.5400769,0.3676355
1585607587879,4,3,-0.010652645,-0.01917476,-0.024501082
1585607587889,10,0,0.24908203,0.31135255,0.15328126
1585607587899,4,3,0.051132694,-0.017044231,-0.015978966
1585607587908,10,0,0.39757323,0.9687854,0.32692015
1585607587918,4,3,-0.024501082,-0.0127831735,0.0
1585607587928,10,0,0.32452515,0.5867798,0.21674927
1585607587938,4,3,-0.068176925,-0.002130529,0.0127831735
1585607587948,10,0,0.37721556,0.5664221,0.25027955
1585607587958,4,3,0.017044231,0.0,0.0010652645
1585607587967,10,0,0.37601808,0.66821045,0.33171022
1585607587977,4,3,-0.010652645,-0.0010652645,0.0063915867
1585607587987,10,0,0.23590942,0.6646179,0.37601808
1585607587997,4,3,-0.02663161,-0.00958738,0.0053263223
1585607588007,10,0,0.27542725,0.71251833,0.29817992
1585607588016,4,3,-0.03195793,-0.010652645,0.022370553
1585607588026,10,0,0.21674927,0.3915857,0.32332763
1585607588036,4,3,0.03621899,0.002130529,0.007456851
1585607588046,10,0,0.23950195,0.6382727,0.33769774
1585607588056,4,3,0.039414786,-0.010652645,-0.007456851
1585607588065,10,0,0.34608033,0.9352551,0.27901977
1585607588075,4,3,0.037284255,-0.013848438,-0.0127831735
1585607588085,10,0,0.32811767,0.4754114,0.3221301
1585607588095,4,3,0.025566347,0.0,0.002130529
1585607588105,10,0,0.3568579,0.64186525,0.20716919
1585607588115,4,3,0.070307456,0.007456851,0.008522116
1585607588124,10,0,0.42272094,0.74365354,0.22752686
1585607588134,4,3,0.05006743,0.011717909,0.010652645
1585607588144,10,0,0.18082398,0.6119275,0.2574646
1585607588154,4,3,0.029827405,-0.018109495,-0.014913702
1585607588164,10,0,0.3197351,0.8789722,0.30776
1585607588174,4,3,-0.02663161,-0.0063915867,-0.0063915867
1585607588183,10,0,0.31734008,0.5724097,0.27303222
1585607588193,4,3,-0.041545313,0.0063915867,0.0031957934
1585607588203,10,0,0.2969824,0.4538562,0.32093263
1585607588213,4,3,0.043675844,-0.002130529,-0.0053263223
1585607588223,10,0,0.305365,0.48618898,0.2215393
1585607588233,4,3,0.061785337,0.0053263223,0.0031957934
1585607588242,10,0,0.3580554,0.8801697,0.28979737
1585607588252,4,3,0.022370553,0.0,-0.0053263223
1585607588262,10,0,0.27303222,0.70174074,0.31255004
1585607588272,4,3,-0.03621899,-0.011717909,-0.00958738
1585607588282,10,0,0.3185376,0.78915894,0.23830444
1585607588292,4,3,-0.06391586,-0.004261058,-0.0010652645
1585607588301,10,0,0.26105714,0.3915857,0.35206786
1585607588311,4,3,0.0,-0.0010652645,0.0
1585607588321,10,0,0.2969824,0.5640271,0.35087037
1585607588331,4,3,0.058589544,0.0,-0.0031957934
1585607588340,10,0,0.19399658,0.5999524,0.23830444
1585607588350,4,3,0.083090626,-0.013848438,-0.022370553
1585607588360,10,0,0.3580554,0.71251833,0.3305127
1585607588370,4,3,0.043675844,-0.0031957934,-0.013848438
1585607588380,10,0,0.24429199,0.7232959,0.2945874
1585607588390,4,3,0.024501082,0.004261058,-0.002130529
