1585438303272
1585611573348,10,0,0.18920654,0.16525635,-0.028740235
1585611573368,10,0,0.2586621,-0.05149292,-0.017962646
1585611573383,4,3,0.020240024,-0.01917476,-0.0063915867
1585611573388,10,0,0.3185376,0.028740235,0.07783814
1585611573403,4,3,0.049002163,0.0,0.0
1585611573407,10,0,0.38679564,0.10777588,0.07664063
1585611573422,4,3,0.011717909,0.015978966,0.014913702
1585611573427,10,0,0.16286133,0.37122804,-0.031135254
1585611573442,4,3,-0.054328486,0.002130529,0.002130529
1585611573447,10,0,0.18920654,0.5185217,-0.067060545
1585611573462,4,3,-0.16511598,-0.007456851,-0.007456851
1585611573466,10,0,0.15567628,0.22513184,-0.021555176
1585611573481,4,3,-0.13848437,-0.027696876,-0.015978966
1585611573486,10,0,0.28740233,0.17483643,0.21555176
1585611573501,4,3,-0.07563377,-0.0127831735,-0.011717909
1585611573506,10,0,0.27782226,0.50894165,0.025147704
1585611573521,4,3,-0.10546118,0.0053263223,0.002130529
1585611573525,10,0,0.26824218,0.35326537,0.124541014
1585611573540,4,3,-0.12676647,0.030892668,0.015978966
1585611573545,10,0,0.18082398,0.2802173,0.032332763
1585611573560,4,3,-0.11291803,0.025566347,0.017044231
1585611573564,10,0,0.2574646,0.21555176,0.09580078
1585611573580,4,3,-0.07350325,0.017044231,0.008522116
1585611573584,10,0,0.18681152,0.6514453,0.09101074
1585611573599,4,3,-0.11611383,-0.0127831735,-0.013848438
1585611573604,10,0,0.26345214,0.5400769,0.09939331
1585611573619,4,3,-0.14807175,-0.01917476,-0.020240024
1585611573623,10,0,0.27183473,0.31135255,0.24668701
1585611573638,4,3,-0.12250541,-0.018109495,-0.017044231
1585611573643,10,0,0.28859985,0.54606444,0.11496094
1585611573658,4,3,-0.1257012,-0.025566347,-0.022370553
1585611573663,10,0,0.41673338,0.41314086,0.19040406
1585611573678,4,3,-0.109722234,0.002130529,-0.002130529
1585611573682,10,0,0.24548951,0.19998413,0.22513184
1585611573697,4,3,-0.066046394,0.010652645,0.010652645
1585611573702,10,0,0.24788453,0.26464966,0.21435425
1585611573717,4,3,-0.051132694,-0.0010652645,-0.0053263223
1585611573722,10,0,0.25387207,0.9580078,0.032332763
1585611573737,4,3,-0.1438107,-0.007456851,-0.002130529
1585611573741,10,0,0.36045045,-0.16525635,0.25985962
1585611573756,4,3,-0.0053263223,0.008522116,0.0031957934
1585611573761,10,0,0.16765137,0.5712122,0.27901977
1585611573776,4,3,0.010652645,-0.0053263223,0.0
1585611573781,10,0,0.22992188,0.77718383,0.27303222
1585611573796,4,3,-0.013848438,-0.0031957934,-0.0010652645
1585611573800,10,0,0.21435425,0.39757323,0.2706372
1585611573815,4,3,0.05006743,-0.004261058,-0.002130529
1585611573820,10,0,0.24309449,0.54606444,0.22632934
1585611573835,4,3,0.047936898,0.0,0.0
1585611573840,10,0,0.21195923,0.74006104,0.3293152
