1585437909921
1585611179997,10,0,0.366438,0.3939807,0.14250366
1585611180017,10,0,0.30057496,0.34248778,0.1472937
1585611180027,4,3,0.022370553,0.014913702,0.0053263223
1585611180037,10,0,0.2802173,0.37601808,0.13292359
1585611180047,4,3,0.07456851,-0.0031957934,0.0
1585611180056,10,0,0.31135255,0.37242553,0.27422974
1585611180066,4,3,0.070307456,0.0053263223,0.011717909
1585611180076,10,0,0.3293152,0.7268884,0.06346802
1585611180086,4,3,-0.03621899,0.0063915867,0.004261058
1585611180095,10,0,0.2814148,0.674198,0.1580713
1585611180106,4,3,-0.092678,-0.00958738,-0.0053263223
1585611180115,10,0,0.2323169,0.58438474,0.10777588
1585611180125,4,3,-0.05326322,-0.03834952,-0.023435818
1585611180135,10,0,0.41314086,0.19878662,0.34608033
1585611180145,4,3,-0.029827405,-0.00958738,-0.004261058
1585611180154,10,0,0.29817992,0.54726195,0.27422974
1585611180164,4,3,-0.0063915867,-0.0053263223,-0.0053263223
1585611180174,10,0,0.23710693,0.87178713,0.18082398
1585611180184,4,3,-0.08948221,-0.047936898,-0.04580637
1585611180194,10,0,0.41912842,0.19399658,0.26225463
1585611180204,4,3,-0.067111656,-0.03834952,-0.041545313
1585611180213,10,0,0.368833,0.4682263,0.41074586
1585611180223,4,3,-0.02130529,-0.008522116,-0.023435818
1585611180233,10,0,0.34488282,0.64665526,0.2838098
1585611180243,4,3,-0.035153728,0.013848438,0.0
1585611180253,10,0,0.31255004,0.7759863,0.24908203
1585611180263,4,3,-0.10226539,0.017044231,0.0010652645
1585611180272,10,0,0.20716919,0.49816406,0.3580554
1585611180282,4,3,-0.109722234,0.008522116,-0.002130529
1585611180292,10,0,0.31015503,0.43589357,0.33171022
1585611180302,4,3,-0.025566347,-0.018109495,-0.02663161
1585611180311,10,0,0.27303222,0.40116578,0.39877075
1585611180322,4,3,0.0,-0.020240024,-0.023435818
1585611180331,10,0,0.4430786,0.53049684,0.38679564
1585611180341,4,3,-0.020240024,0.0127831735,0.0063915867
1585611180351,10,0,0.30416748,0.9939331,0.18920654
1585611180361,4,3,-0.11504856,0.039414786,0.025566347
1585611180370,10,0,0.17124389,0.62390256,0.12933105
1585611180380,4,3,-0.10120012,0.013848438,0.0031957934
1585611180390,10,0,0.120948486,0.54247195,0.31374756
1585611180400,4,3,-0.054328486,-0.0063915867,-0.020240024
1585611180410,10,0,0.24788453,0.60354495,0.24309449
1585611180420,4,3,-0.096939065,-0.017044231,-0.020240024
1585611180429,10,0,0.3820056,0.1472937,0.4514612
1585611180439,4,3,-0.06072007,0.0053263223,0.0031957934
1585611180449,10,0,0.25985962,0.76281375,0.22632934
1585611180459,4,3,-0.0053263223,-0.018109495,-0.0127831735
1585611180469,10,0,0.26584718,0.7209009,0.30776
1585611180479,4,3,-0.080960095,-0.0053263223,-0.002130529
1585611180488,10,0,0.33769774,0.6610254,0.2814148
1585611180498,4,3,-0.07456851,0.002130529,0.002130529
1585611180508,10,0,0.2215393,0.6753955,0.23590942
1585611180518,4,3,-0.05752428,0.004261058,-0.0010652645
1585611180527,10,0,0.29817992,0.47062135,0.34248778
1585611180538,4,3,-0.052197956,-0.002130529,-0.004261058
1585611180547,10,0,0.28620484,0.3221301,0.2574646
1585611180557,4,3,0.0628506,0.00958738,0.0053263223
1585611180567,10,0,0.20477417,0.859812,0.3676355
1585611180577,4,3,0.068176925,0.0010652645,-0.002130529
1585611180586,10,0,0.22752686,0.85142946,0.31374756
1585611180596,4,3,-0.0031957934,-0.015978966,-0.01917476
1585611180606,10,0,0.30177248,0.76640624,0.2945874
1585611180616,4,3,-0.05539375,-0.0053263223,-0.0031957934
1585611180626,10,0,0.32332763,-0.19160156,0.3065625
1585611180636,4,3,0.09054748,0.011717909,0.008522116
1585611180645,10,0,0.29578492,0.96399534,0.33171022
1585611180655,4,3,0.11504856,0.011717909,0.007456851
1585611180665,10,0,0.4287085,0.7652087,0.4287085
1585611180675,4,3,0.022370553,0.010652645,0.00958738
1585611180685,10,0,0.28859985,1.0106982,0.3568579
1585611180695,4,3,-0.044741105,0.01917476,0.0127831735
1585611180704,10,0,0.21555176,0.8190967,0.39637575
1585611180714,4,3,-0.08735169,0.0010652645,-0.0010652645
1585611180724,10,0,0.23471192,0.47421387,0.37122804
1585611180734,4,3,-0.047936898,-0.010652645,-0.008522116
1585611180743,10,0,0.3329077,0.5065466,0.2933899
1585611180753,4,3,0.008522116,-0.0053263223,-0.002130529
1585611180763,10,0,0.2586621,0.5017566,0.34727782
1585611180773,4,3,0.06391586,0.004261058,0.004261058
1585611180783,10,0,0.20357665,0.79394895,0.28620484
1585611180793,4,3,0.05965481,0.0063915867,0.0053263223
1585611180802,10,0,0.31135255,0.8813672,0.3221301
1585611180812,4,3,0.002130529,0.004261058,0.002130529
1585611180822,10,0,0.28500733,0.6095325,0.4418811
1585611180832,4,3,-0.0053263223,0.002130529,0.0
1585611180842,10,0,0.29219237,0.5760022,0.30296996
1585611180852,4,3,0.008522116,0.0,0.0010652645
1585611180861,10,0,0.22513184,0.7041357,0.29817992
1585611180871,4,3,-0.01917476,-0.0010652645,0.002130529
1585611180881,10,0,0.24189697,0.77838135,0.38919067
1585611180891,4,3,-0.034088463,0.0010652645,-0.002130529
1585611180900,10,0,0.26584718,0.62031007,0.34488282
1585611180911,4,3,-0.04580637,-0.0063915867,-0.008522116
1585611180920,10,0,0.31374756,0.49576905,0.3568579
1585611180930,4,3,0.011717909,-0.0031957934,-0.0031957934
1585611180940,10,0,0.2838098,0.5867798,0.39996827
1585611180950,4,3,0.04580637,0.0031957934,0.0053263223
1585611180959,10,0,0.34009278,0.8358618,0.38919067
1585611180969,4,3,0.039414786,0.008522116,0.008522116
1585611180979,10,0,0.22992188,0.857417,0.33769774
1585611180989,4,3,0.007456851,0.0,-0.0031957934
1585611180999,10,0,0.2838098,0.5903723,0.37122804
1585611181009,4,3,0.0,-0.0053263223,-0.0063915867
1585611181018,10,0,0.36045045,0.7005432,0.30177248
1585611181028,4,3,0.00958738,-0.007456851,-0.00958738
1585611181038,10,0,0.37482056,0.62031007,0.25147706
1585611181048,4,3,-0.004261058,0.0,-0.0010652645
1585611181057,10,0,0.31734008,0.6095325,0.41673338
1585611181068,4,3,0.0010652645,0.008522116,0.002130529
1585611181077,10,0,0.28620484,0.6658154,0.34727782
1585611181087,4,3,0.007456851,0.0010652645,0.0010652645
1585611181097,10,0,0.305365,0.6514453,0.27303222
1585611181107,4,3,0.008522116,-0.011717909,-0.010652645
1585611181116,10,0,0.3676355,0.61552,0.3939807
1585611181126,4,3,0.00958738,-0.0031957934,-0.004261058
1585611181136,10,0,0.31135255,0.52570677,0.35925293
1585611181146,4,3,0.004261058,0.0010652645,0.0031957934
1585611181156,10,0,0.29817992,0.6825806,0.3544629
1585611181166,4,3,-0.0063915867,0.004261058,0.0010652645
1585611181175,10,0,0.22513184,0.7544311,0.2586621
1585611181185,4,3,-0.024501082,-0.0053263223,-0.0063915867
1585611181195,10,0,0.3412903,0.4790039,0.2933899
1585611181205,4,3,-0.020240024,-0.0031957934,-0.0063915867
1585611181215,10,0,0.28979737,0.5652246,0.28859985
1585611181225,4,3,0.02663161,-0.004261058,-0.0053263223
1585611181234,10,0,0.30776,0.7699988,0.2826123
1585611181244,4,3,0.027696876,0.002130529,-0.0010652645
1585611181254,10,0,0.22872436,0.74485105,0.25147706
1585611181264,4,3,-0.0127831735,0.0,-0.004261058
1585611181273,10,0,0.23710693,0.60833496,0.30895752
1585611181283,4,3,-0.008522116,-0.002130529,-0.002130529
1585611181293,10,0,0.31135255,0.6622229,0.35206786
1585611181303,4,3,0.0,-0.002130529,-0.0031957934
1585611181313,10,0,0.368833,0.676593,0.4035608
1585611181323,4,3,-0.011717909,-0.0010652645,-0.0010652645
1585611181332,10,0,0.25267455,0.6442602,0.32572266
1585611181342,4,3,-0.0010652645,0.002130529,0.0
1585611181352,10,0,0.26345214,0.68018556,0.31135255
1585611181362,4,3,0.004261058,-0.002130529,-0.0053263223
1585611181372,10,0,0.20597167,0.6047424,0.28620484
1585611181382,4,3,0.015978966,-0.010652645,-0.00958738
1585611181391,10,0,0.27662477,0.737666,0.41314086
1585611181401,4,3,-0.0031957934,-0.0053263223,-0.0053263223
1585611181411,10,0,0.24548951,0.59276736,0.21914428
1585611181421,4,3,-0.002130529,0.0031957934,0.0
1585611181430,10,0,0.26584718,0.46343628,0.4287085
1585611181441,4,3,0.027696876,0.00958738,0.007456851
1585611181450,10,0,0.22752686,0.66701293,0.38559815
1585611181460,4,3,0.044741105,0.0010652645,0.0
1585611181470,10,0,0.30776,0.86579955,0.37601808
1585611181480,4,3,0.011717909,-0.00958738,-0.010652645
1585611181489,10,0,0.29937744,0.7735913,0.2694397
1585611181499,4,3,-0.02130529,-0.008522116,-0.00958738
1585611181509,10,0,0.22872436,0.58079225,0.32811767
1585611181519,4,3,-0.043675844,-0.004261058,-0.002130529
1585611181529,10,0,0.33530274,0.57959473,0.38440064
1585611181539,4,3,-0.027696876,0.002130529,0.0031957934
1585611181548,10,0,0.28979737,0.6658154,0.34847534
1585611181558,4,3,0.0,-0.0010652645,-0.004261058
1585611181568,10,0,0.3161426,0.73407346,0.27422974
1585611181578,4,3,-0.004261058,-0.015978966,-0.008522116
1585611181588,10,0,0.26584718,0.5760022,0.32692015
1585611181598,4,3,0.004261058,0.0010652645,0.002130529
1585611181607,10,0,0.30416748,0.6586304,0.3305127
1585611181617,4,3,0.004261058,-0.004261058,0.0
1585611181627,10,0,0.32692015,0.6370752,0.3544629
1585611181637,4,3,-0.0031957934,-0.0063915867,-0.0063915867
1585611181646,10,0,0.25147706,0.70772827,0.3221301
1585611181656,4,3,-0.01917476,-0.0063915867,-0.0063915867
1585611181666,10,0,0.21435425,0.59635985,0.36045045
1585611181676,4,3,-0.0010652645,-0.0031957934,-0.0053263223
1585611181686,10,0,0.36284545,0.58198977,0.32572266
1585611181696,4,3,-0.0063915867,0.0031957934,0.0
1585611181705,10,0,0.24069947,0.5448669,0.41074586
1585611181715,4,3,0.00958738,0.0031957934,0.0010652645
1585611181725,10,0,0.22872436,0.64665526,0.30177248
1585611181735,4,3,0.018109495,-0.004261058,-0.008522116
1585611181745,10,0,0.2215393,0.8789722,0.368833
1585611181755,4,3,-0.02876214,-0.01917476,-0.018109495
1585611181764,10,0,0.29099488,0.6658154,0.30895752
1585611181774,4,3,-0.034088463,0.002130529,-0.0010652645
1585611181784,10,0,0.34009278,0.49337402,0.35087037
1585611181794,4,3,0.002130529,0.002130529,0.0010652645
1585611181804,10,0,0.2574646,0.671803,0.25267455
1585611181814,4,3,0.01917476,-0.0053263223,-0.0053263223
1585611181823,10,0,0.3436853,0.7005432,0.3185376
1585611181833,4,3,0.0127831735,-0.0031957934,-0.004261058
1585611181843,10,0,0.23590942,0.55923706,0.38080812
1585611181853,4,3,0.023435818,0.002130529,-0.0010652645
1585611181862,10,0,0.31255004,0.68497556,0.36284545
1585611181872,4,3,0.00958738,-0.0031957934,-0.0053263223
1585611181882,10,0,0.29099488,0.94363767,0.32572266
1585611181892,4,3,-0.022370553,-0.010652645,-0.017044231
1585611181902,10,0,0.46223876,0.5987549,0.35087037
1585611181912,4,3,-0.067111656,0.004261058,0.0
1585611181921,10,0,0.37242553,0.61552,0.38559815
1585611181931,4,3,-0.049002163,0.0,-0.0053263223
1585611181941,10,0,0.20357665,0.53169435,0.53648436
1585611181951,4,3,-0.014913702,-0.014913702,-0.014913702
1585611181961,10,0,0.2562671,0.71251833,0.28859985
1585611181971,4,3,-0.025566347,-0.018109495,-0.017044231
1585611181980,10,0,0.33171022,0.8478369,0.31135255
1585611181990,4,3,-0.044741105,-0.022370553,-0.01917476
1585611182000,10,0,0.37721556,0.4778064,0.39996827
1585611182010,4,3,-0.02663161,0.008522116,0.0031957934
1585611182020,10,0,0.30057496,0.5664221,0.3568579
1585611182030,4,3,0.018109495,0.004261058,0.002130529
1585611182039,10,0,0.37242553,0.70772827,0.368833
1585611182049,4,3,0.01917476,-0.004261058,0.0
1585611182059,10,0,0.3161426,0.70772827,0.34009278
1585611182069,4,3,0.022370553,0.002130529,-0.0010652645
1585611182078,10,0,0.29817992,0.7268884,0.29219237
1585611182088,4,3,0.0,-0.0063915867,-0.0053263223
1585611182098,10,0,0.38440064,0.1592688,0.49696654
1585611182108,4,3,0.10546118,0.00958738,0.008522116
1585611182118,10,0,0.32811767,0.0981958,0.4179309
1585611182128,4,3,0.2929477,0.0031957934,0.0010652645
1585611182137,10,0,0.3580554,0.83825684,0.53289187
1585611182147,4,3,0.13635385,0.027696876,0.051132694
1585611182157,10,0,0.2706372,1.0777588,0.41314086
1585611182167,4,3,-0.08522116,0.046871636,0.07456851
1585611182177,10,0,-0.0011975098,2.4776478,0.16405883
1585611182187,4,3,-0.41758364,-0.014913702,-0.0010652645
1585611182196,10,0,0.17962646,0.14968872,0.23830444
1585611182206,4,3,-0.3206446,-0.03834952,-0.035153728
1585611182216,10,0,0.25506958,0.11855347,0.2814148
1585611182226,4,3,-0.082025364,-0.067111656,-0.052197956
1585611182236,10,0,0.26824218,-0.3221301,0.4287085
1585611182246,4,3,0.1768339,-0.051132694,-0.035153728
1585611182255,10,0,0.20597167,0.29219237,0.4897815
1585611182265,4,3,0.34408042,-0.013848438,-0.004261058
1585611182275,10,0,0.3185376,1.2130774,0.5292993
1585611182285,4,3,0.13422331,-0.004261058,0.02876214
1585611182294,10,0,0.27662477,1.0885364,0.39517823
1585611182304,4,3,-0.052197956,0.01917476,0.094808534
1585611182314,10,0,0.32093263,1.2981006,0.32093263
1585611182324,4,3,-0.21411815,0.037284255,0.082025364
1585611182334,10,0,0.26464966,0.7831714,0.3915857
1585611182344,4,3,-0.25033715,0.07243798,0.09161274
1585611182353,10,0,0.73407346,1.3879138,-0.013172608
1585611182363,4,3,-0.41545314,-0.08948221,-0.083090626
1585611182373,10,0,-0.3580554,0.8945398,0.07185058
1585611182383,4,3,-0.22690132,0.00958738,-0.08735169
1585611182393,10,0,0.05508545,0.39996827,0.1484912
1585611182403,4,3,0.16831177,-0.1107875,-0.15126754
1585611182412,10,0,0.27542725,-0.368833,0.7699988
1585611182422,4,3,0.40373522,-0.098004326,-0.11930962
1585611182432,10,0,0.38320312,1.167572,0.61911255
1585611182442,4,3,0.10865697,-0.025566347,-0.033023197
1585611182452,10,0,0.26345214,0.9855505,0.36404297
1585611182462,4,3,-0.002130529,-0.04580637,-0.044741105
1585611182471,10,0,0.24189697,1.9064355,0.122145995
1585611182481,4,3,-0.23435818,-0.068176925,-0.07563377
1585611182491,10,0,0.42751098,-0.33650026,0.067060545
1585611182501,4,3,-0.08628642,-0.025566347,-0.024501082
1585611182510,10,0,0.2706372,-1.5986755,0.6777905
1585611182520,4,3,0.57311225,-0.010652645,0.0010652645
1585611182530,10,0,0.11975098,1.2370276,0.24668701
1585611182540,4,3,0.76272935,0.0127831735,-0.023435818
1585611182550,10,0,-0.55324954,1.0502161,0.104183346
1585611182560,4,3,0.7435546,-0.061785337,-0.03834952
1585611182569,10,0,0.3065625,1.475332,0.48379394
1585611182579,4,3,0.31638354,-0.037284255,-0.080960095
1585611182589,10,0,0.1844165,2.5782385,0.064665526
1585611182599,4,3,-0.19068234,-0.051132694,-0.09161274
1585611182609,10,0,0.7256909,0.9340576,0.17603393
1585611182619,4,3,-0.43249735,0.029827405,-0.030892668
1585611182628,10,0,0.25147706,-0.41912842,0.432301
1585611182638,4,3,-0.37603834,0.10652644,0.035153728
1585611182648,10,0,0.13891113,0.41912842,0.24069947
1585611182658,4,3,-0.3952131,0.03195793,-0.011717909
1585611182668,10,0,-0.09220825,-0.9687854,0.1580713
1585611182678,4,3,0.02876214,-0.07563377,-0.06391586
1585611182687,10,0,0.20597167,-1.223855,0.6753955
1585611182697,4,3,0.4644553,-0.07989483,-0.05326322
1585611182707,10,0,0.16645385,2.4800427,-0.27662477
1585611182717,4,3,0.5187838,-0.018109495,-0.020240024
1585611182726,10,0,0.4921765,0.124541014,0.6394702
1585611182736,4,3,0.48363006,-0.066046394,-0.023435818
1585611182746,10,0,0.17363891,2.4117846,0.4538562
1585611182756,4,3,0.06391586,-0.047936898,-0.011717909
1585611182766,10,0,0.30776,1.4897021,0.6981482
1585611182776,4,3,-0.26525083,-0.033023197,0.007456851
1585611182785,10,0,0.4287085,0.36045045,0.53169435
1585611182795,4,3,-0.22050974,0.0127831735,0.07456851
1585611182805,10,0,0.24548951,-0.061072998,0.3293152
1585611182815,4,3,-0.002130529,0.05006743,0.083090626
1585611182825,10,0,-0.13412109,3.0548475,0.12813355
1585611182835,4,3,-0.30892667,-0.027696876,-0.037284255
1585611182844,10,0,0.3065625,0.13771363,0.2323169
1585611182854,4,3,0.024501082,-0.04261058,-0.068176925
1585611182864,10,0,0.8190967,0.45984375,0.5604346
1585611182874,4,3,-0.07456851,0.08841695,0.02663161
1585611182884,10,0,-0.031135254,1.3915063,0.1101709
1585611182894,4,3,-0.12357067,-0.00958738,-0.0628506
1585611182903,10,0,0.9017249,0.66342044,0.44427612
1585611182913,4,3,-0.55606806,0.070307456,0.0127831735
1585611182923,10,0,-0.07544312,-0.81191164,0.083825685
1585611182933,4,3,-0.17150757,-0.01917476,-0.022370553
1585611182942,10,0,0.34488282,-0.123343505,0.35925293
1585611182952,4,3,0.08415589,0.002130529,0.020240024
1585611182962,10,0,0.26105714,0.81550413,0.3556604
1585611182972,4,3,0.10013486,0.018109495,0.047936898
1585611182982,10,0,0.4287085,0.97118044,0.36524048
1585611182992,4,3,0.03195793,0.08522116,0.09161274
1585611183001,10,0,0.13172607,1.0585986,0.10897339
1585611183011,4,3,0.08522116,0.068176925,0.067111656
1585611183021,10,0,0.17962646,0.26584718,0.4790039
1585611183031,4,3,0.1949434,0.07137272,0.05752428
1585611183041,10,0,0.24548951,0.44786865,0.34847534
1585611183051,4,3,0.27696875,0.05965481,0.046871636
1585611183060,10,0,0.26225463,0.91130495,0.28620484
1585611183070,4,3,0.17789917,0.047936898,0.068176925
1585611183080,10,0,0.3293152,0.4430786,0.4035608
1585611183090,4,3,0.10013486,0.068176925,0.07669904
1585611183100,10,0,0.25147706,0.7699988,0.20477417
1585611183110,4,3,0.06498113,0.0628506,0.068176925
1585611183119,10,0,0.19399658,0.81789917,0.2802173
1585611183129,4,3,0.041545313,0.025566347,0.044741105
1585611183139,10,0,0.25506958,0.77718383,0.28859985
