1585434042826
1585607296979,10,0,0.3915857,0.671803,0.37601808
1585607297078,10,0,0.4155359,0.48499146,0.3221301
1585607297098,10,0,0.4047583,0.22992188,0.3676355
1585607297113,4,3,-0.05752428,-0.0127831735,-0.0053263223
1585607297118,10,0,0.22992188,0.70293826,0.31494507
1585607297133,4,3,-0.068176925,-0.022370553,-0.0053263223
1585607297137,10,0,0.22513184,0.45505372,0.28620484
1585607297152,4,3,0.01917476,-0.039414786,-0.015978966
1585607297157,10,0,0.28979737,0.27542725,0.2562671
1585607297172,4,3,0.13528858,-0.039414786,-0.020240024
1585607297177,10,0,0.39637575,0.44906616,0.33650026
1585607297192,4,3,0.12250541,-0.014913702,-0.0031957934
1585607297196,10,0,0.4430786,0.5388794,0.37362304
1585607297211,4,3,0.06498113,0.0127831735,0.0127831735
1585607297216,10,0,0.17124389,1.1520044,0.32093263
1585607297231,4,3,-0.024501082,-0.0031957934,0.0010652645
1585607297235,10,0,0.3161426,0.8705896,0.32452515
1585607297251,4,3,-0.056459013,-0.018109495,-0.0127831735
1585607297255,10,0,0.30057496,0.7113208,0.32811767
1585607297270,4,3,-0.06924219,-0.0063915867,-0.002130529
1585607297275,10,0,0.32332763,0.39877075,0.4394861
1585607297290,4,3,-0.067111656,0.02130529,0.0127831735
1585607297294,10,0,0.34009278,0.7161108,0.35206786
1585607297310,4,3,-0.11930962,0.037284255,0.024501082
1585607297314,10,0,0.3556604,0.8190967,0.31374756
1585607297329,4,3,-0.12676647,0.023435818,0.015978966
1585607297334,10,0,0.11855347,0.59635985,0.27422974
1585607297349,4,3,-0.025566347,-0.027696876,-0.015978966
1585607297353,10,0,0.22872436,0.19399658,0.3580554
1585607297369,4,3,0.05326322,-0.02130529,-0.0127831735
1585607297373,10,0,0.25506958,0.7484436,0.29937744
1585607297388,4,3,0.082025364,0.0,-0.0010652645
1585607297393,10,0,0.2945874,0.7711963,0.34608033
1585607297408,4,3,0.05752428,0.011717909,0.002130529
1585607297412,10,0,0.305365,0.97477293,0.3580554
1585607297427,4,3,-0.017044231,-0.0053263223,0.0
1585607297432,10,0,0.29219237,0.48499146,0.37362304
1585607297447,4,3,0.0010652645,0.007456851,0.0053263223
1585607297452,10,0,0.26345214,0.49576905,0.32093263
1585607297467,4,3,0.03621899,0.02130529,0.017044231
1585607297471,10,0,0.30776,0.5161267,0.32452515
1585607297486,4,3,0.056459013,0.02663161,0.0127831735
1585607297491,10,0,0.12813355,0.6586304,0.22273682
